2459220.077500005, A.D. 2021-Jan-05 13:51:36.0004,  1.970468421795828E-01,  1.236581931770591E+04,  4.232710179008101E+01,  3.584786672309240E+02,  2.407891011399550E+02,  2.459220030513413E+06,  1.892746656189689E-02,  7.683873025048045E+01,  9.951778256093418E+01,  1.540042429283472E+04,  1.843502926796353E+04,  1.901997812664059E+04,
2459220.078000005, A.D. 2021-Jan-05 13:52:19.2004,  1.970432815112884E-01,  1.236589269110207E+04,  4.232717685505007E+01,  3.584786260389295E+02,  2.407897982673937E+02,  2.459220030513463E+06,  1.892742400093164E-02,  7.765614060548063E+01,  1.003269017905807E+02,  1.540044737950084E+04,  1.843500206789960E+04,  1.902002089572676E+04,
2459220.078500005, A.D. 2021-Jan-05 13:53:02.4004,  1.970396702512455E-01,  1.236596543089184E+04,  4.232724879319522E+01,  3.584785871368391E+02,  2.407904496068759E+02,  2.459220030513490E+06,  1.892738468402635E-02,  7.847359687804813E+01,  1.011314927140965E+02,  1.540046870654387E+04,  1.843497198219589E+04,  1.902006040506059E+04,
2459220.079000005, A.D. 2021-Jan-05 13:53:45.6004,  1.970360143658806E-01,  1.236603746825683E+04,  4.232731759793431E+01,  3.584785503688631E+02,  2.407910551526595E+02,  2.459220030513496E+06,  1.892734855815062E-02,  7.929109906484015E+01,  1.019316061261116E+02,  1.540048830271146E+04,  1.843493913716610E+04,  1.902009670789173E+04,
2459220.079500005, A.D. 2021-Jan-05 13:54:28.8004,  1.970323197453560E-01,  1.236610873631540E+04,  4.232738326577051E+01,  3.584785155817762E+02,  2.407916149714580E+02,  2.459220030513480E+06,  1.892731556852623E-02,  8.010864708979237E+01,  1.027272928168489E+02,  1.540050619770120E+04,  1.843490365908701E+04,  1.902012985923028E+04,
2459220.080000005, A.D. 2021-Jan-05 13:55:12.0004,  1.970285921948062E-01,  1.236617917017152E+04,  4.232744579616049E+01,  3.584784826249937E+02,  2.407921291995557E+02,  2.459220030513443E+06,  1.892728565882501E-02,  8.092624080700982E+01,  1.035186035455322E+02,  1.540052242205322E+04,  1.843486567393491E+04,  1.902015991564786E+04,
2459220.080500005, A.D. 2021-Jan-05 13:55:55.2004,  1.970248374262714E-01,  1.236624870695689E+04,  4.232750519138513E+01,  3.584784513506357E+02,  2.407925980399106E+02,  2.459220030513383E+06,  1.892725877135749E-02,  8.174388000366820E+01,  1.043055890153315E+02,  1.540053700704775E+04,  1.843482530713860E+04,  1.902018693508782E+04,
2459220.081000005, A.D. 2021-Jan-05 13:56:38.4004,  1.970210610512897E-01,  1.236631728586716E+04,  4.232756145642269E+01,  3.584784216135845E+02,  2.407930217592583E+02,  2.459220030513303E+06,  1.892723484725176E-02,  8.256156440292460E+01,  1.050882998497969E+02,  1.540054998460807E+04,  1.843478268334897E+04,  1.902021097668538E+04,
2459220.081500005, A.D. 2021-Jan-05 13:57:21.6004,  1.970172685741366E-01,  1.236638484819231E+04,  4.232761459882519E+01,  3.584783932715329E+02,  2.407934006852246E+02,  2.459220030513202E+06,  1.892721382662307E-02,  8.337929366680846E+01,  1.058667865706988E+02,  1.540056138720843E+04,  1.843473792622455E+04,  1.902023210059702E+04,
2459220.082000005, A.D. 2021-Jan-05 13:58:04.8004,  1.970134653856793E-01,  1.236645133734131E+04,  4.232766462859713E+01,  3.584783661850248E+02,  2.407937352034541E+02,  2.459220030513080E+06,  1.892719564873440E-02,  8.419706739910383E+01,  1.066410995772394E+02,  1.540057124778686E+04,  1.843469115823240E+04,  1.902025036783894E+04,
2459220.082500005, A.D. 2021-Jan-05 13:58:48.0004,  1.970096567578238E-01,  1.236651669886168E+04,  4.232771155807753E+01,  3.584783402174891E+02,  2.407940257547619E+02,  2.459220030512939E+06,  1.892718025214811E-02,  8.501488514820790E+01,  1.074112891265704E+02,  1.540057959966279E+04,  1.843464250046391E+04,  1.902026584013445E+04,
2459220.083000005, A.D. 2021-Jan-05 13:59:31.2004,  1.970058478385310E-01,  1.236658088045401E+04,  4.232775540182486E+01,  3.584783152352660E+02,  2.407942728323170E+02,  2.459220030512777E+06,  1.892716757486886E-02,  8.583274640995546E+01,  1.081774053155588E+02,  1.540058647645954E+04,  1.843459207246506E+04,  1.902027857977025E+04,
2459220.083500005, A.D. 2021-Jan-05 14:00:14.4004,  1.970020436473741E-01,  1.236664383198165E+04,  4.232779617650493E+01,  3.584782911076272E+02,  2.407944769788584E+02,  2.459220030512595E+06,  1.892715755447845E-02,  8.665065063041487E+01,  1.089394980637607E+02,  1.540059191203097E+04,  1.843453999208029E+04,  1.902028864946066E+04,
2459220.084000005, A.D. 2021-Jan-05 14:00:57.6004,  1.969982490716144E-01,  1.236670550547616E+04,  4.232783390078237E+01,  3.584782677067904E+02,  2.407946387839564E+02,  2.459220030512395E+06,  1.892715012826214E-02,  8.746859720863236E+01,  1.096976170975313E+02,  1.540059594039300E+04,  1.843448637530983E+04,  1.902029611222060E+04,
2459220.084500005, A.D. 2021-Jan-05 14:01:40.8004,  1.969944688627698E-01,  1.236676585513850E+04,  4.232786859521461E+01,  3.584782449079273E+02,  2.407947588813172E+02,  2.459220030512176E+06,  1.892714523332732E-02,  8.828658549934542E+01,  1.104518119352499E+02,  1.540059859565908E+04,  1.843443133617966E+04,  1.902030103124608E+04,
2459220.085000005, A.D. 2021-Jan-05 14:02:24.0004,  1.969907076336515E-01,  1.236682483733615E+04,  4.232790028214957E+01,  3.584782225891673E+02,  2.407948379461368E+02,  2.459220030511939E+06,  1.892714280671475E-02,  8.910461481563088E+01,  1.112021318735782E+02,  1.540059991197979E+04,  1.843437498662344E+04,  1.902030346980229E+04,
2459220.085500005, A.D. 2021-Jan-05 14:03:07.2004,  1.969869698558439E-01,  1.236688241059695E+04,  4.232792898562629E+01,  3.584782006315958E+02,  2.407948766925128E+02,  2.459220030511684E+06,  1.892714278550191E-02,  8.992268443151032E+01,  1.119486259747334E+02,  1.540059992348674E+04,  1.843431743637654E+04,  1.902030349111954E+04,
2459220.086000005, A.D. 2021-Jan-05 14:03:50.4004,  1.969832598576080E-01,  1.236693853559910E+04,  4.232795473127884E+01,  3.584781789192481E+02,  2.407948758709075E+02,  2.459220030511411E+06,  1.892714510690007E-02,  9.074079358449538E+01,  1.126913430547151E+02,  1.540059866423978E+04,  1.843425879288045E+04,  1.902030115829558E+04,
2459220.086500005, A.D. 2021-Jan-05 14:04:33.6004,  1.969795818221787E-01,  1.236699317515827E+04,  4.232797754624328E+01,  3.584781573390988E+02,  2.407948362656738E+02,  2.459220030511122E+06,  1.892714970834403E-02,  9.155894147807183E+01,  1.134303316724450E+02,  1.540059616817828E+04,  1.843419916119828E+04,  1.902029653420526E+04,
2459220.087000005, A.D. 2021-Jan-05 14:05:16.8004,  1.969759397864395E-01,  1.236704629421160E+04,  4.232799745906796E+01,  3.584781357810476E+02,  2.407947586926423E+02,  2.459220030510816E+06,  1.892715652757563E-02,  9.237712728412573E+01,  1.141656401197809E+02,  1.540059246907577E+04,  1.843413864393993E+04,  1.902028968141641E+04,
2459220.087500005, A.D. 2021-Jan-05 14:06:00.0004,  1.969723376399468E-01,  1.236709785979913E+04,  4.232801449962677E+01,  3.584781141379018E+02,  2.407946439967727E+02,  2.459220030510495E+06,  1.892716550272091E-02,  9.319535014529994E+01,  1.148973164123568E+02,  1.540058760049800E+04,  1.843407734119687E+04,  1.902028066211221E+04,
2459220.088000005, A.D. 2021-Jan-05 14:06:43.2004,  1.969687791242879E-01,  1.236714784104256E+04,  4.232802869903557E+01,  3.584780923053547E+02,  2.407944930498688E+02,  2.459220030510159E+06,  1.892717657236142E-02,  9.401360917729643E+01,  1.156254082812225E+02,  1.540058159576421E+04,  1.843401535048586E+04,  1.902026953801938E+04,
2459220.088500005, A.D. 2021-Jan-05 14:07:26.4004,  1.969652678327491E-01,  1.236719620912177E+04,  4.232804008957166E+01,  3.584780701819616E+02,  2.407943067483606E+02,  2.459220030509807E+06,  1.892718967559984E-02,  9.483190347109712E+01,  1.163499631652253E+02,  1.540057448791146E+04,  1.843395276670115E+04,  1.902025637034204E+04,
2459220.089000005, A.D. 2021-Jan-05 14:08:09.6004,  1.969618072102723E-01,  1.236724293724928E+04,  4.232804870459626E+01,  3.584780476691133E+02,  2.407940860111547E+02,  2.459220030509442E+06,  1.892720475212018E-02,  9.565023209513248E+01,  1.170710282041185E+02,  1.540056630966192E+04,  1.843388968207457E+04,  1.902024121970116E+04,
2459220.089500005, A.D. 2021-Jan-05 14:08:52.8004,  1.969584005536845E-01,  1.236728800064268E+04,  4.232805457847998E+01,  3.584780246710056E+02,  2.407938317775528E+02,  2.459220030509062E+06,  1.892722174224260E-02,  9.646859409736766E+01,  1.177886502323414E+02,  1.540055709339308E+04,  1.843382618614348E+04,  1.902022414607931E+04,
2459220.090000005, A.D. 2021-Jan-05 14:09:36.0004,  1.969550510121766E-01,  1.236733137649539E+04,  4.232805774653117E+01,  3.584780010946088E+02,  2.407935450052356E+02,  2.459220030508670E+06,  1.892724058697380E-02,  9.728698850733527E+01,  1.185028757734582E+02,  1.540054687111034E+04,  1.843376236572530E+04,  1.902020520876989E+04,
2459220.090500005, A.D. 2021-Jan-05 14:10:19.2004,  1.969517615880213E-01,  1.236737304394576E+04,  4.232805824492704E+01,  3.584779768496330E+02,  2.407932266683181E+02,  2.459220030508265E+06,  1.892726122805237E-02,  9.810541433808842E+01,  1.192137510352028E+02,  1.540053567442243E+04,  1.843369830489910E+04,  1.902018446633150E+04,
2459220.091000005, A.D. 2021-Jan-05 14:11:02.4004,  1.969485351375008E-01,  1.236741298404494E+04,  4.232805611064783E+01,  3.584779518484931E+02,  2.407928777554735E+02,  2.459220030507849E+06,  1.892728360798965E-02,  9.892387058808714E+01,  1.199213219051086E+02,  1.540052353451908E+04,  1.843363408499322E+04,  1.902016197654668E+04,
2459220.091500005, A.D. 2021-Jan-05 14:11:45.6004,  1.969453743720428E-01,  1.236745117972321E+04,  4.232805138141337E+01,  3.584779260062710E+02,  2.407924992681221E+02,  2.459220030507420E+06,  1.892730767010677E-02,  9.974235624302140E+01,  1.206256339466962E+02,  1.540051048215101E+04,  1.843356978457881E+04,  1.902013779638472E+04,
2459220.092000005, A.D. 2021-Jan-05 14:12:28.8004,  1.969422818595340E-01,  1.236748761575542E+04,  4.232804409562261E+01,  3.584778992406775E+02,  2.407920922186900E+02,  2.459220030506981E+06,  1.892733335856744E-02,  1.005608702775657E+02,  1.213267323961864E+02,  1.540049654761201E+04,  1.843350547946859E+04,  1.902011198196846E+04,
2459220.092500005, A.D. 2021-Jan-05 14:13:12.0004,  1.969392600258086E-01,  1.236752227872537E+04,  4.232803429229548E+01,  3.584778714720115E+02,  2.407916576289351E+02,  2.459220030506532E+06,  1.892736061840706E-02,  1.013794116570592E+02,  1.220246621597036E+02,  1.540048176072315E+04,  1.843344124272093E+04,  1.902008458854513E+04,
2459220.093000005, A.D. 2021-Jan-05 14:13:55.2004,  1.969363111562892E-01,  1.236755515698930E+04,  4.232802201101772E+01,  3.584778426231196E+02,  2.407911965283373E+02,  2.459220030506073E+06,  1.892738939555832E-02,  1.021979793391284E+02,  1.227194678109587E+02,  1.540046615081886E+04,  1.843337714464842E+04,  1.902005567046035E+04,
2459220.093500005, A.D. 2021-Jan-05 14:14:38.4004,  1.969334373977673E-01,  1.236758624063881E+04,  4.232800729188746E+01,  3.584778126193537E+02,  2.407907099525561E+02,  2.459220030505606E+06,  1.892741963687329E-02,  1.030165722752420E+02,  1.234111935893756E+02,  1.540044974673489E+04,  1.843331325283097E+04,  1.902002528113600E+04,
2459220.094000005, A.D. 2021-Jan-05 14:15:21.6004,  1.969306407603182E-01,  1.236761552146292E+04,  4.232799017546509E+01,  3.584777813885280E+02,  2.407901989419499E+02,  2.459220030505129E+06,  1.892745129014280E-02,  1.038351894121975E+02,  1.240998833986368E+02,  1.540043257679778E+04,  1.843324963213265E+04,  1.901999347305064E+04,
2459220.094500005, A.D. 2021-Jan-05 14:16:04.8004,  1.969279231193245E-01,  1.236764299290987E+04,  4.232797070272464E+01,  3.584777488608758E+02,  2.407896645401614E+02,  2.459220030504645E+06,  1.892748430411233E-02,  1.046538296935497E+02,  1.247855808056325E+02,  1.540041466881623E+04,  1.843318634472259E+04,  1.901996029772343E+04,
2459220.095000005, A.D. 2021-Jan-05 14:16:48.0004,  1.969252862176106E-01,  1.236766865004836E+04,  4.232794891500802E+01,  3.584777149690047E+02,  2.407891077927619E+02,  2.459220030504153E+06,  1.892751862849555E-02,  1.054724920609745E+02,  1.254683290397843E+02,  1.540039605007368E+04,  1.843312345009900E+04,  1.901992580570052E+04,
2459220.095500005, A.D. 2021-Jan-05 14:17:31.2004,  1.969227316676653E-01,  1.236769248952861E+04,  4.232792485398112E+01,  3.584776796478530E+02,  2.407885297459581E+02,  2.459220030503655E+06,  1.892755421398498E-02,  1.062911754555732E+02,  1.261481709927253E+02,  1.540037674732256E+04,  1.843306100511651E+04,  1.901989004654427E+04,
2459220.096000005, A.D. 2021-Jan-05 14:18:14.4004,  1.969202609539520E-01,  1.236771450954302E+04,  4.232789856159216E+01,  3.584776428346439E+02,  2.407879314453579E+02,  2.459220030503151E+06,  1.892759101226044E-02,  1.071098788191146E+02,  1.268251492183157E+02,  1.540035678677964E+04,  1.843299906401625E+04,  1.901985306882468E+04,
2459220.096500005, A.D. 2021-Jan-05 14:18:57.6004,  1.969178754352874E-01,  1.236773470978694E+04,  4.232787008003206E+01,  3.584776044688407E+02,  2.407873139347933E+02,  2.459220030502641E+06,  1.892762897599507E-02,  1.079286010952228E+02,  1.274993059329757E+02,  1.540033619412275E+04,  1.843293767845856E+04,  1.901981492011331E+04,
2459220.097000005, A.D. 2021-Jan-05 14:19:40.8004,  1.969155763472863E-01,  1.236775309141918E+04,  4.232783945169685E+01,  3.584775644921021E+02,  2.407866782552003E+02,  2.459220030502126E+06,  1.892766805885928E-02,  1.087473412305058E+02,  1.281706830163169E+02,  1.540031499448867E+04,  1.843287689755816E+04,  1.901977564697932E+04,
2459220.097500005, A.D. 2021-Jan-05 14:20:24.0004,  1.969133648048636E-01,  1.236776965702257E+04,  4.232780671915192E+01,  3.584775228482363E+02,  2.407860254435537E+02,  2.459220030501607E+06,  1.892770821552281E-02,  1.095660981756310E+02,  1.288393220120548E+02,  1.540029321247191E+04,  1.843281676792126E+04,  1.901973529498729E+04,
2459220.098000005, A.D. 2021-Jan-05 14:21:07.2004,  1.969112418047760E-01,  1.236778441056478E+04,  4.232777192509818E+01,  3.584774794831560E+02,  2.407853565318553E+02,  2.459220030501083E+06,  1.892774940165471E-02,  1.103848708863429E+02,  1.295052641291837E+02,  1.540027087212480E+04,  1.843275733368481E+04,  1.901969390869725E+04,
2459220.098500005, A.D. 2021-Jan-05 14:21:50.4004,  1.969092082282124E-01,  1.236779735735901E+04,  4.232773511234004E+01,  3.584774343448333E+02,  2.407846725461739E+02,  2.459220030500557E+06,  1.892779157392193E-02,  1.112036583244357E+02,  1.301685502434054E+02,  1.540024799695815E+04,  1.843269863655730E+04,  1.901965153166605E+04,
2459220.099000005, A.D. 2021-Jan-05 14:22:33.6004,  1.969072648434089E-01,  1.236780850402500E+04,  4.232769632375501E+01,  3.584773873832549E+02,  2.407839745057352E+02,  2.459220030500028E+06,  1.892783468998615E-02,  1.120224594586668E+02,  1.308292208987837E+02,  1.540022460994304E+04,  1.843264071586109E+04,  1.901960820645055E+04,
2459220.099500005, A.D. 2021-Jan-05 14:23:16.8004,  1.969054123082924E-01,  1.236781785845040E+04,  4.232765560226508E+01,  3.584773385503776E+02,  2.407832634220617E+02,  2.459220030499496E+06,  1.892787870849910E-02,  1.128412732656298E+02,  1.314873163096269E+02,  1.540020073351331E+04,  1.843258360857621E+04,  1.901956397461227E+04,
2459220.100000005, A.D. 2021-Jan-05 14:24:00.0004,  1.969036511731401E-01,  1.236782542975227E+04,  4.232761299080963E+01,  3.584772878000836E+02,  2.407825402981597E+02,  2.459220030498964E+06,  1.892792358909660E-02,  1.136600987305735E+02,  1.321428763625696E+02,  1.540017638956875E+04,  1.843252734938522E+04,  1.901951887672335E+04,
2459220.100500005, A.D. 2021-Jan-05 14:24:43.2004,  1.969019818832590E-01,  1.236783122823894E+04,  4.232756853231985E+01,  3.584772350881371E+02,  2.407818061277494E+02,  2.459220030498430E+06,  1.892796929239151E-02,  1.144789348481765E+02,  1.327959406188475E+02,  1.540015159947900E+04,  1.843247197071905E+04,  1.901947295237369E+04,
2459220.101000005, A.D. 2021-Jan-05 14:25:26.4004,  1.969004047816638E-01,  1.236783526537241E+04,  4.232752226969482E+01,  3.584771803721405E+02,  2.407810618945444E+02,  2.459220030497895E+06,  1.892801577996511E-02,  1.152977806232824E+02,  1.334465483167591E+02,  1.540012638408814E+04,  1.843241750280388E+04,  1.901942624017950E+04,
2459220.101500005, A.D. 2021-Jan-05 14:26:09.6004,  1.968989201117683E-01,  1.236783755373084E+04,  4.232747424577875E+01,  3.584771236114910E+02,  2.407803085715672E+02,  2.459220030497360E+06,  1.892806301435805E-02,  1.161166350715815E+02,  1.340947383742856E+02,  1.540010076371966E+04,  1.843236397370848E+04,  1.901937877779247E+04,
2459220.102000005, A.D. 2021-Jan-05 14:26:52.8004,  1.968975280200637E-01,  1.236783810697192E+04,  4.232742450333977E+01,  3.584770647673392E+02,  2.407795471205121E+02,  2.459220030496826E+06,  1.892811095905975E-02,  1.169354972202650E+02,  1.347405493918799E+02,  1.540007475818217E+04,  1.843231140939242E+04,  1.901933060191037E+04,
2459220.102500005, A.D. 2021-Jan-05 14:27:36.0004,  1.968962285587996E-01,  1.236783693979630E+04,  4.232737308504998E+01,  3.584770038025458E+02,  2.407787784911437E+02,  2.459220030496293E+06,  1.892815957849728E-02,  1.177543661086241E+02,  1.353840196553915E+02,  1.540004838677540E+04,  1.843225983375451E+04,  1.901928174828821E+04,
2459220.103000005, A.D. 2021-Jan-05 14:28:19.2004,  1.968950216886509E-01,  1.236783406791182E+04,  4.232732003346676E+01,  3.584769406816410E+02,  2.407780036207357E+02,  2.459220030495761E+06,  1.892820883802333E-02,  1.185732407886274E+02,  1.360251871391397E+02,  1.540002166829682E+04,  1.843220926868181E+04,  1.901923225175039E+04,
2459220.103500005, A.D. 2021-Jan-05 14:29:02.4004,  1.968939072813716E-01,  1.236782950799809E+04,  4.232726539101527E+01,  3.584768753707834E+02,  2.407772234335445E+02,  2.459220030495231E+06,  1.892825870390350E-02,  1.193921203254429E+02,  1.366640895091027E+02,  1.539999462104842E+04,  1.843215973409876E+04,  1.901918214620337E+04,
2459220.104000005, A.D. 2021-Jan-05 14:29:45.6004,  1.968928851224349E-01,  1.236782327767161E+04,  4.232720919997220E+01,  3.584768078377201E+02,  2.407764388403196E+02,  2.459220030494704E+06,  1.892830914330301E-02,  1.202110037979428E+02,  1.373007641262377E+02,  1.539996726284401E+04,  1.843211124801642E+04,  1.901913146464913E+04,
2459220.104500005, A.D. 2021-Jan-05 14:30:28.8004,  1.968919549136459E-01,  1.236781539545161E+04,  4.232715150245033E+01,  3.584767380517470E+02,  2.407756507378477E+02,  2.459220030494180E+06,  1.892836012427263E-02,  1.210298902991606E+02,  1.379352480499004E+02,  1.539993961101679E+04,  1.843206382658198E+04,  1.901908023919922E+04,
2459220.105000005, A.D. 2021-Jan-05 14:31:12.0004,  1.968911162757395E-01,  1.236780588072629E+04,  4.232709234038464E+01,  3.584766659836698E+02,  2.407748600085281E+02,  2.459220030493659E+06,  1.892841161573433E-02,  1.218487789367197E+02,  1.385675780413718E+02,  1.539991168242717E+04,  1.843201748412806E+04,  1.901902850108925E+04,
2459220.105500005, A.D. 2021-Jan-05 14:31:55.2004,  1.968903687509486E-01,  1.236779475371977E+04,  4.232703175551898E+01,  3.584765916057664E+02,  2.407740675199817E+02,  2.459220030493142E+06,  1.892846358746630E-02,  1.226676688332361E+02,  1.391977905674813E+02,  1.539988349347090E+04,  1.843197223322203E+04,  1.901897628069391E+04,
2459220.106000005, A.D. 2021-Jan-05 14:32:38.4004,  1.968897118055498E-01,  1.236778203545943E+04,  4.232696978939387E+01,  3.584765148917490E+02,  2.407732741246858E+02,  2.459220030492629E+06,  1.892851601008784E-02,  1.234865591266803E+02,  1.398259218043114E+02,  1.539985506008724E+04,  1.843192808471505E+04,  1.901892360754219E+04,
2459220.106500005, A.D. 2021-Jan-05 14:33:21.6004,  1.968891448323697E-01,  1.236776774774421E+04,  4.232690648333536E+01,  3.584764358167272E+02,  2.407724806596426E+02,  2.459220030492120E+06,  1.892856885504342E-02,  1.243054489707228E+02,  1.404520076409904E+02,  1.539982639776763E+04,  1.843188504779106E+04,  1.901887051033337E+04,
2459220.107000005, A.D. 2021-Jan-05 14:34:04.8004,  1.968886671532737E-01,  1.236775191311316E+04,  4.232684187844456E+01,  3.584763543571732E+02,  2.407716879460705E+02,  2.459220030491618E+06,  1.892862209458699E-02,  1.251243375350402E+02,  1.410760836835512E+02,  1.539979752156423E+04,  1.843184313001530E+04,  1.901881701695282E+04,
2459220.107500005, A.D. 2021-Jan-05 14:34:48.0004,  1.968882780216098E-01,  1.236773455481481E+04,  4.232677601558805E+01,  3.584762704908849E+02,  2.407708967891238E+02,  2.459220030491120E+06,  1.892867570176563E-02,  1.259432240056028E+02,  1.416981852588633E+02,  1.539976844609871E+04,  1.843180233738261E+04,  1.901876315448840E+04,
2459220.108000005, A.D. 2021-Jan-05 14:35:31.2004,  1.968879766246260E-01,  1.236771569677712E+04,  4.232670893538925E+01,  3.584761841969528E+02,  2.407701079776377E+02,  2.459220030490629E+06,  1.892872965040324E-02,  1.267621075849356E+02,  1.423183474186272E+02,  1.539973918557120E+04,  1.843176267436528E+04,  1.901870894924694E+04,
2459220.108500005, A.D. 2021-Jan-05 14:36:14.4004,  1.968877620858481E-01,  1.236769536357804E+04,  4.232664067822038E+01,  3.584760954557256E+02,  2.407693222838950E+02,  2.459220030490144E+06,  1.892878391508389E-02,  1.275809874923523E+02,  1.429366049434224E+02,  1.539970975376928E+04,  1.843172414396052E+04,  1.901865442677090E+04,
2459220.109000005, A.D. 2021-Jan-05 14:36:57.6004,  1.968876334674265E-01,  1.236767358041661E+04,  4.232657128419524E+01,  3.584760042487773E+02,  2.407685404634171E+02,  2.459220030489666E+06,  1.892883847113516E-02,  1.283998629641712E+02,  1.435529923468115E+02,  1.539968016407700E+04,  1.843168674773739E+04,  1.901859961185515E+04,
2459220.109500005, A.D. 2021-Jan-05 14:37:40.8004,  1.968875897724365E-01,  1.236765037308489E+04,  4.232650079316260E+01,  3.584759105588752E+02,  2.407677632547769E+02,  2.459220030489195E+06,  1.892889329461126E-02,  1.292187332539024E+02,  1.441675438794856E+02,  1.539965042948407E+04,  1.843165048588326E+04,  1.901854452856396E+04,
2459220.110000005, A.D. 2021-Jan-05 14:38:24.0004,  1.968876299471510E-01,  1.236762576794025E+04,  4.232642924470034E+01,  3.584758143699483E+02,  2.407669913794304E+02,  2.459220030488732E+06,  1.892894836227623E-02,  1.300375976324256E+02,  1.447802935334608E+02,  1.539962056259500E+04,  1.843161535724974E+04,  1.901848920024787E+04,
2459220.110500005, A.D. 2021-Jan-05 14:39:07.2004,  1.968877528832676E-01,  1.236759979187850E+04,  4.232635667811021E+01,  3.584757156670568E+02,  2.407662255415700E+02,  2.459220030488276E+06,  1.892900365158693E-02,  1.308564553881335E+02,  1.453912750463033E+02,  1.539959057563825E+04,  1.843158135939801E+04,  1.901843364956079E+04,
2459220.111000005, A.D. 2021-Jan-05 14:39:50.4004,  1.968879574200982E-01,  1.236757247230742E+04,  4.232628313241308E+01,  3.584756144363619E+02,  2.407654664279944E+02,  2.459220030487829E+06,  1.892905914067616E-02,  1.316753058270694E+02,  1.460005219053968E+02,  1.539956048047551E+04,  1.843154848864360E+04,  1.901837789847703E+04,
2459220.111500005, A.D. 2021-Jan-05 14:40:33.6004,  1.968882423467209E-01,  1.236754383712114E+04,  4.232620864634487E+01,  3.584755106650967E+02,  2.407647147079983E+02,  2.459220030487390E+06,  1.892911480833567E-02,  1.324941482730395E+02,  1.466080673522358E+02,  1.539953028861082E+04,  1.843151674010050E+04,  1.901832196830829E+04,
2459220.112000005, A.D. 2021-Jan-05 14:41:16.8004,  1.968886064040903E-01,  1.236751391467487E+04,  4.232613325835295E+01,  3.584754043415380E+02,  2.407639710332767E+02,  2.459220030486961E+06,  1.892917063399928E-02,  1.333129820677103E+02,  1.472139443867477E+02,  1.539950001119977E+04,  1.843148610772466E+04,  1.901826587972072E+04,
2459220.112500005, A.D. 2021-Jan-05 14:42:00.0004,  1.968890482871099E-01,  1.236748273376033E+04,  4.232605700659307E+01,  3.584752954549785E+02,  2.407632360378454E+02,  2.459220030486540E+06,  1.892922659772612E-02,  1.341318065706914E+02,  1.478181857716397E+02,  1.539946965905861E+04,  1.843145658435688E+04,  1.901820965275175E+04,
2459220.113000005, A.D. 2021-Jan-05 14:42:43.2004,  1.968895666466600E-01,  1.236745032358188E+04,  4.232597992892682E+01,  3.584751839956997E+02,  2.407625103379787E+02,  2.459220030486129E+06,  1.892928268018369E-02,  1.349506211596014E+02,  1.484208240367650E+02,  1.539943924267341E+04,  1.843142816176495E+04,  1.901815330682708E+04,
2459220.113500005, A.D. 2021-Jan-05 14:43:26.4004,  1.968901600915930E-01,  1.236741671373297E+04,  4.232590206291938E+01,  3.584750699549461E+02,  2.407617945321582E+02,  2.459220030485728E+06,  1.892933886263129E-02,  1.357694252301189E+02,  1.490218914835069E+02,  1.539940877220910E+04,  1.843140083068523E+04,  1.901809686077741E+04,
2459220.114000005, A.D. 2021-Jan-05 14:44:09.6004,  1.968908271906825E-01,  1.236738193417344E+04,  4.232582344583786E+01,  3.584749533248993E+02,  2.407610892010374E+02,  2.459220030485337E+06,  1.892939512690339E-02,  1.365882181960224E+02,  1.496214201891793E+02,  1.539937825751846E+04,  1.843137458086348E+04,  1.901804033285513E+04,
2459220.114500005, A.D. 2021-Jan-05 14:44:52.8004,  1.968915664745369E-01,  1.236734601520708E+04,  4.232574411465012E+01,  3.584748340986536E+02,  2.407603949074169E+02,  2.459220030484956E+06,  1.892945145539326E-02,  1.374069994892145E+02,  1.502194420114395E+02,  1.539934770815100E+04,  1.843134940109492E+04,  1.901798374075077E+04,
2459220.115000005, A.D. 2021-Jan-05 14:45:36.0004,  1.968923764374704E-01,  1.236730898746006E+04,  4.232566410602359E+01,  3.584747122701920E+02,  2.407597121962340E+02,  2.459220030484586E+06,  1.892950783103648E-02,  1.382257685597400E+02,  1.508159885927134E+02,  1.539931713336195E+04,  1.843132527926384E+04,  1.901792710160961E+04,
2459220.115500005, A.D. 2021-Jan-05 14:46:19.2004,  1.968932555393364E-01,  1.236727088185966E+04,  4.232558345632492E+01,  3.584745878343625E+02,  2.407590415945616E+02,  2.459220030484227E+06,  1.892956423729485E-02,  1.390445248757789E+02,  1.514110913646218E+02,  1.539928654212095E+04,  1.843130220238223E+04,  1.901787043204784E+04,
2459220.116000005, A.D. 2021-Jan-05 14:47:02.4004,  1.968942022073266E-01,  1.236723172961358E+04,  4.232550220161963E+01,  3.584744607868560E+02,  2.407583836116179E+02,  2.459220030483879E+06,  1.892962065814038E-02,  1.398632679236481E+02,  1.520047815524248E+02,  1.539925594312077E+04,  1.843128015662797E+04,  1.901781374816868E+04,
2459220.116500005, A.D. 2021-Jan-05 14:47:45.6004,  1.968952148377233E-01,  1.236719156218980E+04,  4.232542037767237E+01,  3.584743311241841E+02,  2.407577387387869E+02,  2.459220030483543E+06,  1.892967707803937E-02,  1.406819972077738E+02,  1.525970901794587E+02,  1.539922534478594E+04,  1.843125912738207E+04,  1.901775706557837E+04,
